"id","escl","territorio","hog.tamaño.familia","hog.tamaño.familia.ES","hog.shannon.calidad.dieta","hog.shannon.calidad.dieta.ES","hog.défic.shannon.calidad.dieta","hog.défic.shannon.calidad.dieta.ES","hog.prc.tierra.autocons","hog.prc.tierra.autocons.ES","hog.comida.chatarra","hog.comida.chatarra.ES","hog.educación.adultos","hog.educación.adultos.ES","hog.ingresos.per.cáp","hog.ingresos.per.cáp.ES","hog.gastos.comida.per.cáp","hog.gastos.comida.per.cáp.ES","hog.cantidad.dieta.prod","hog.cantidad.dieta.prod.ES","hog.educación.sexual","hog.educación.sexual.ES","ind.edad","ind.edad.ES","ind.prc.hijos.vivos","ind.prc.hijos.vivos.ES","ind.espaciamiento.embarazos","ind.espaciamiento.embarazos.ES","ind.educación","ind.educación.ES","ind.educación.sexual","ind.educación.sexual.ES","hog.ISA_123","hog.ISA_23","hog.ISA_3","hog.ISA_123.mín","hog.ISA_123.máx","hog.ISA_23.mín","hog.ISA_23.máx","hog.ISA_3.mín","hog.ISA_3.máx","ind.fertilidad","ind.fertilidad.ES"
"1302","municipio",2,6.67787018580888,0.525959006878482,0.597094516730518,0.0528873041484393,0.385254641602054,0.047333437950706,0.231539311803691,0.0498511384600772,0.141604922286382,0.0151631043571018,2.17183025179279,0.238307784813061,234.695156597246,40.7119556698318,110.998018589917,9.54624382493034,495.552062913831,61.1833350456413,0.535180570388829,0.0892422621574803,24.9592870071253,1.71197775348522,0.993546707435966,0.004731641474443,8.67398315911731,1.40721301249328,1.91760029326185,0.246511569422199,0.484179632533269,0.078288492976647,0.914438563933374,0.38015212958508,0.236900588824462,0.689328471222987,0.980944675859154,0.21663581237546,0.576293216139234,0.102312866914731,0.458170678963047,0.154555793735721,0.0123988490327582
"1304","municipio",1,7.9984371947646,1.00187195333704,0.423545797288032,0.0388368095022809,0.538219900672038,0.0388368095022809,0.853602820835201,0.0226311681292198,0.0907800210219575,0.0109142835995727,1.5814490134792,0.218089954548966,176.275883961711,29.4135991764271,71.3904203442897,7.86817300677342,484.114744741812,25.584456486703,0.469372456628828,0.132251270182104,20.5796053916781,1.73114013001779,0.94894740129935,0.0198113110621126,5.81731277218534,0.746840779529567,1.24980464934558,0.155271244550953,0.332313965341488,0.0912356354490821,0.907061925327579,0.0622680211005383,7.30934811954518e-12,0.630979637558672,0.982365961412254,0.0186449337661607,0.188364491362974,5.80194197663407e-12,9.2083943872311e-12,0.215389561107312,0.019501608812897
"1305","municipio",2,6.83228566554245,0.758485457526695,0.723863823767763,0.0508832303358467,0.315182351443218,0.0371616366692043,0.623407020673682,0.0647866614535273,0.127483782179375,0.0156954234428052,4.40164783489281,0.49294191638639,452.124854004541,74.8418486316004,110.937966981672,9.37386063705548,416.125852547867,38.313285214825,0.706446912794692,0.0664673765137005,23.5620004986811,1.21419167183385,0.992748060762767,0.00722520355184636,9.43671651352849,0.972963955108464,3.81103922520702,0.335411370008715,0.683457009195031,0.0550556059397768,0.877210926098479,0.484146790492165,0.067626723397534,0.737829831327177,0.947739529562508,0.326920563445656,0.644575231574628,0.0182693704938952,0.2203944828102,0.134434828870638,0.0103530784930598
"1306","municipio",1,6.78571428571429,1.27589279976211,0.406565912167191,0.0472413792666147,0.55519978579288,0.0472413792666147,0,0,0.0947819790420202,0.00995928823275499,1.29761904761905,0.616996662985316,431.642857142857,73.1921705184383,93.0714285714286,10.8236863062133,444.986857142857,27.2516193104854,0.641509433962264,0.143678249706839,19.5892857142857,2.45006469768761,0.98,0.0202210011841375,8.07,2.09030513455705,1.30357142857143,0.436417451951412,0.571428571428571,0.137744603614399,0.946428571348757,0.0714285714288354,0.0714285714288354,0.582870944171135,0.99554289655662,0.00603033951887389,0.493751488946873,0.00603033951887389,0.493751488946873,0.183108566871725,0.0301833280172459
"1307","municipio",1,5.73268835225109,0.665919606946039,0.787896536908449,0.0632654098679973,0.248233245504294,0.0430845844375659,0.371927964784588,0.0941240663031399,0.154053183206351,0.0196182284166554,4.72556562809477,0.504970765540429,513.658642492573,89.3216190216595,130.748812879279,14.9784373223158,353.456347274066,53.50470275023,1,0,24.0959853736573,1.46866210462479,0.963125806073397,0.0214900881560007,10.7569175753312,1.20553133010283,4.02353927020645,0.380863656635014,0.949885525311626,0.0347545865717318,0.893578121303268,0.306619943628408,7.53210095362378e-12,0.685982088677809,0.969945971869975,0.145533506387341,0.53447830232152,6.19041022572686e-12,9.16458565860268e-12,0.117019205092892,0.0103478200386408
"1309","municipio",1,7.29308230457481,0.416181612317447,0.477361667938293,0.0466426826589988,0.497675601411553,0.0411065551929891,0.697180383628798,0.0667791736317576,0.0883910416640822,0.0157102538467862,3.19743529207621,0.386541998205798,254.103526004134,42.8480013103569,60.3899359775432,5.48127053467222,427.833828118491,32.51582513322,0.41106097976699,0.0816941393565019,19.0927109003632,0.994653125381191,0.949028784219002,0.0154451345380944,6.41486634460547,0.594908317701361,2.68966725452868,0.33184872487706,0.323030724722599,0.0673988128586741,0.968290489482683,0.541035493628899,0.145303138261022,0.783035586850506,0.996144479026086,0.345904800925883,0.724344122632124,0.0502276004183613,0.353385288319816,0.190688184074857,0.0129799566381277
"1311","municipio",8,7.49315068493151,0.878981144688989,0.39974464283359,0.0519625275774835,0.562021055126481,0.0519625275774835,0.936571863796445,0.0154220671099666,0.111555291411688,0.0131148730667486,1.32876712328767,0.332634665508233,175.739726027397,33.0018023227748,75.2762557077123,12.3879342531724,432.893680365297,50.838005667302,0.652777777777778,0.132751423488918,20.7671232876712,1.99290723753832,0.935714285714286,0.0343037470615288,6.66071428571429,1.52033678282466,1.63013698630137,0.27031890563386,0.5,0.106158946931117,0.904109588041021,0.0684931506852963,2.03587262306986e-11,0.454386570082689,0.990718907405558,0.00646277389637335,0.453899634091084,1.47912925242906e-11,2.80217386719247e-11,0.188512031688502,0.0222387270113503
"1312","municipio",7,5.75791288954003,0.509206770372151,0.407033645408421,0.0680846764176457,0.56369696286409,0.0637488005264261,0.184634089267365,0.0800037320120641,0.11929620821515,0.0196494181820102,3.15136103734904,0.555927723257816,612.992407593932,125.976128058215,78.3306124841487,6.95610155739531,231.738388949933,39.4275432603474,0.888717481429378,0.0561190942354736,21.3130436773189,1.41925497215672,1,0,7.4804539462844,0.739297445553794,2.70006562280621,0.41978882706418,0.838319907940161,0.0773425713039678,0.988500747794733,0.476474987185677,0.17185544669298,0.908305056971647,0.998661279996328,0.268751039187179,0.692669524083942,0.0599473075007603,0.403092021428139,0.154169212541543,0.0102795696457924
"1314","municipio",1,7.42352941176471,0.846838336638559,0.43328252326627,0.0236823845809598,0.5284831746938,0.0236823845809598,0.831803860111018,0.0460330480427005,0.0994313589414555,0.00694841521333926,1.54666666666667,0.293335073917453,146.670588235294,21.0780546387677,70.9166666667059,11.771235095885,398.619607843137,48.3220219431727,0.458823529411765,0.117797163214648,23.8705882352941,2.63892540563924,0.784786641929499,0.0602693189276002,6.51883116883117,0.996420718148628,1.71764705882353,0.21390479179902,0.423076923076923,0.119720474267068,0.929411764705588,2.09206238007435e-11,2.09206238007435e-11,0.550889840621706,0.992974161705968,1.65987384123208e-11,2.63678172003043e-11,1.65987384123208e-11,2.63678172003043e-11,0.190915970186157,0.0309907824094594
"1315","municipio",1,8.54285714285714,0.957719536760424,0.492010613875977,0.0625762583418244,0.473643341515709,0.0602154853945567,0.496450278468799,0.0966101086905992,0.0831756519179247,0.0163853432436654,2.7952380952381,0.751487922336918,351.8,129.907567278743,86.5690476190571,21.5485580877784,464.358780952381,58.8585586639624,0.449275362318841,0.181724378751942,23.1714285714286,2.20689071014098,0.844444444444444,0.0636281732348404,7.96410256410256,0.685447222733245,2.3,0.474334478273414,0.388888888888889,0.176643424126212,0.99999999997968,0.271428571428621,2.03195931880641e-11,0.999999999971049,0.999999999985738,0.0622451555572367,0.676478378395112,1.42616731982422e-11,2.89507312072085e-11,0.137947696326348,0.0111478579294087
"1317","municipio",1,6.27868852459016,0.777106825350137,0.387007444036037,0.0798915245420577,0.577483189151436,0.0787026677495764,0.851059712154942,0.0499375048486203,0.112257324679208,0.0155374106511846,2.76724137931034,0.987370969546492,120.311475409836,35.9219596688191,108.02173373077,14.2500184981114,364.157333333333,43.5540769557027,0.754098360655738,0.160079307053982,17.983606557377,1.07943643526336,0.939393939393939,0.0406557814090871,6.53181818181818,0.596464560935342,2.0327868852459,0.658532161173443,0.769230769230769,0.153024661540777,0.999999999979073,0.213114754098363,2.09273601951607e-11,0.999999999972961,0.999999999983803,0.0501332369948058,0.581548703649857,1.61973566166167e-11,2.70386344576805e-11,0.164141934708296,0.0129844087558708
"1318","municipio",1,8.06240419739341,0.569577145487141,0.385522151201593,0.0320439855499902,0.584216300243414,0.028302062107412,0.748264145548659,0.0526578333473361,0.0868447769149106,0.00805644907039875,1.16776825365353,0.227680853486263,223.686003858796,48.961666305392,86.9091955077079,6.73513947979652,517.787110011261,40.4370697686032,0.292145640724616,0.083102090980042,22.0661867321493,0.940983749761339,0.89387418439706,0.0259337217619544,6.16188080037428,0.895272619777442,1.26003401230849,0.156201533560605,0.229386696312766,0.0669877663386413,0.906069595107249,0.484454239718752,2.74020737773199e-12,0.703179346994753,0.975171958114697,0.31866692841371,0.653735217386006,2.37389463627165e-12,3.16304538468031e-12,0.213104820636965,0.0144401257320077
"1320","municipio",1,7.52777777777778,0.789534983070944,0.750186374175755,0.106048756311939,0.305292577912505,0.0622608941813109,0.111093574635241,0.0931328439186187,0.152246770742452,0.0319537618957686,7.19272486772487,1.03323106061954,1029.97222222222,169.09078776324,159.42129629625,29.7891405904144,197.99662962963,29.3696708924531,0.942028985507246,0.0606790715813801,25.0138888888889,1.87678504461305,1,0,9.65151515151515,1.736843380088,5.44444444444444,0.742724645237722,0.842105263157895,0.0880259014528445,0.611111111111108,2.07631185177726e-11,2.07631185177726e-11,0.247320997082893,0.882562363867591,1.58032864676933e-11,2.72795846271417e-11,1.58032864676933e-11,2.72795846271417e-11,0.134654848075901,0.0208680372609519
"1321","municipio",2,6.61290322580645,0.529178350662646,0.488489782321681,0.0689567677300865,0.473275915638389,0.0689567677300865,0.683838010365085,0.1099480553284,0.112747548902306,0.030646446860746,2.14112903225806,0.80433529808246,256.225806451613,52.8328912545303,97.8561827956935,18.5658039021821,426.571311827957,83.5244243352245,0.540322580645161,0.160556351800582,23.5,3.12635679876112,0.951298701298701,0.0274355372812804,6.38852813852814,0.583150466186729,1.82258064516129,0.339138586288404,0.583333333333333,0.146401743526314,0.82258064516129,0.177419356020858,0.0967741960293947,0.397081562618195,0.97027239969571,0.031097681910341,0.591741617062453,0.00852407189592749,0.571779734248936,0.173712985100326,0.0173287124404231
"1323","municipio",1,7.92063492063492,1.17423959508386,0.35046486617594,0.0547451170382314,0.611300831784131,0.0547451170382314,0.839788760860296,0.0703584045013921,0.0593625298516289,0.0079790362239325,2.82562358276644,1.15528927052956,238.84126984127,87.4261502991768,89.8697691197619,14.5132180172386,708.364232804233,64.1884360718467,0.152046783625731,0.100776479926847,19.2063492063492,1.83187049408514,0.977777777777778,0.0201503266796081,5.91136363636364,0.39847417270976,2.68253968253968,0.59522271274602,0.125,0.0855816496101822,0.857142857142834,0.428571429094131,2.04061032966702e-11,0.445408286630603,0.978177717123479,0.120752903131419,0.803758923797939,1.3920808890485e-11,2.99127051473091e-11,0.185632267982772,0.0106005925970989
"1324","municipio",4,4.63636363636364,0.561539688658239,0.86628253925841,0.104768785793401,0.200545006556341,0.0558185314576504,0.376421964893742,0.146011469366611,0.212677220916744,0.0385957026798398,4.47727272727273,1.12875084294078,1563.81818181818,1066.28897742458,168.819938015705,25.7857130125535,361.197984848485,80.5516865484435,0.75609756097561,0.15817561668476,26.0681818181818,3.37066933523122,0.907407407407407,0.0620976609380706,11.1296296296296,2.21547673057699,3.68181818181818,0.69093083915314,0.727272727272727,0.171614510445189,0.795454545454545,0.0909090909090911,2.07970684867122e-11,0.426593078485872,0.953113848789878,0.00838444640702733,0.541848599671114,1.57017804706329e-11,2.75457970164099e-11,0.118474433613087,0.0195808847164242
"1325","municipio",1,7.37693640440277,0.849574545711511,0.561518007621619,0.0462034898216381,0.409448413868673,0.0403949119730374,0.552467308802435,0.0851798967676854,0.0849774786297707,0.0105515936204555,1.27297059722788,0.370085651719615,225.775657358337,27.1432953624203,66.9375945193695,6.91268503565283,556.403604616796,54.9240797809648,0.297834720635439,0.100094260205223,20.3317876070118,1.51070287281219,0.969191015702644,0.0137080367293333,6.13897052559843,0.566485157919812,1.402466367713,0.257022002575214,0.196515311510032,0.0626566109646266,0.999999999992474,0.363585405625765,7.52632270613046e-12,0.99999999999062,0.999999999993961,0.187830513993141,0.585282482298712,6.03892753263333e-12,9.3800651143256e-12,0.189070857983904,0.0157803780517921
"1326","municipio",2,8.16135803116965,0.57840431113519,0.421416153978415,0.0344048933188089,0.540349543981655,0.0344048933188089,0.485416432482862,0.0689198281774332,0.0905307624103275,0.0124165432382296,2.52280172848206,0.365133364605693,263.989347746235,45.1177831685238,81.2940943252131,11.2391610689086,528.983508690303,61.7351423189745,0.313374971166983,0.0766027168206066,19.4273320389708,1.42939931332384,0.963095777926968,0.0145256911651136,5.93753421908567,0.642594858017998,1.92646621538892,0.216147284119494,0.284103800340329,0.0581764293635774,0.950289482270312,0.547357926160688,0.0142030050200289,0.683830889838137,0.994116290850292,0.326886836311277,0.750691164820944,0.00162485858294134,0.113117495044525,0.205540173502525,0.0164794966532362
"1327","municipio",1,6.51980069007933,0.572987188182194,0.591654928091254,0.0451791172791743,0.406617121814243,0.0398598040456323,0.645876536972486,0.0533764742461379,0.104771990564825,0.00973340468973162,2.89249912263328,0.427853566026585,371.467429715108,48.5936394206356,133.343232375248,7.71872686132572,676.50571738715,45.8933676019804,0.353440523722168,0.068574422281795,25.4751644411087,1.31147070519994,0.946037860963287,0.0184287139593569,7.44244716194246,0.461850930498279,2.83959304083143,0.261080006406798,0.303441236512103,0.0709898414671937,0.861483771981108,0.395138172227956,7.26366415183629e-12,0.669638056188134,0.950206220167767,0.211925063132837,0.613448536557663,6.00257373510207e-12,8.78969909226124e-12,0.153872611881878,0.0082654000506666
"1401","municipio",9,6.36584859049246,0.470928211707538,0.716209249178311,0.0533917612018348,0.309498691759509,0.0396934237791094,0.416493070383429,0.056231167061573,0.160146096649567,0.0142756678896327,4.15464929697781,0.584580198247931,578.750352088288,66.6338591600915,119.317661101817,11.4951990957922,294.39518338605,35.1421120886404,0.659925322886699,0.0725311976062361,24.248481980006,1.66134650602829,0.970017142857143,0.0132407032838122,8.02619727891156,0.620831862649791,3.29554637175906,0.390496754784533,0.639444040697674,0.0667836596514845,0.964080842309087,0.519266610186561,0.0632336923653785,0.75851835475219,0.995658719458645,0.32612278955237,0.706818736381848,0.0147275314821093,0.233617975937303,0.155914299442233,0.0121295989553011
"1402","municipio",1,7.51398050474029,0.708544223959121,0.544214104618176,0.044421314885459,0.464151832759832,0.0334594115966727,0.699502639144113,0.0387434864809153,0.127985687462802,0.0107398912928177,2.22112876663551,0.440881677936799,472.193350247029,86.1256807139467,106.483474359744,12.014242816868,388.34939217519,42.1614000492412,0.501778785448982,0.116629331352729,22.728428361597,1.52347122617936,0.952802731183366,0.0231306275682726,6.32232623154994,0.814722841639001,2.24230204299639,0.356769203901223,0.469668542839275,0.0790361603458403,0.977246628382219,0.534543997863433,7.13853695708345e-12,0.924467447547131,0.993408737675304,0.289272965636419,0.764175684522491,5.86354385404606e-12,8.69076980680698e-12,0.208126556280182,0.0176308050275788
"1403","municipio",1,6.93939393939394,0.965804669148715,0.421554832669618,0.0435722146201143,0.540210865290452,0.0435722146201143,0.682860544425798,0.115503121265247,0.0905170988692776,0.00860249768922052,1.54292929292929,0.411761439325078,434.333333333333,201.776855836011,79.2246556474242,7.84053153940828,344.532808080808,37.0794003983676,0.60752688172043,0.126552536497793,20.530303030303,2.19459533623783,0.843055555555556,0.064046035933482,5.4,0.522259528809287,1.74242424242424,0.318443163763837,0.4,0.110995495404093,0.999999999979125,0.787878787878787,2.08745047538675e-11,0.999999999972414,0.999999999984204,0.423179953485779,0.949506876198264,1.57955775802678e-11,2.75865156879649e-11,0.212730478204726,0.0235987473344146
"1404","municipio",1,8.71875,1.3852491157959,0.270976080776122,0.0305200432506168,0.690789617183948,0.0305200432506168,0.901666448683013,0.038834150407239,0.0389822511746743,0.0074441664489918,1.12890625,0.463871390340404,215.4375,21.4959165948738,45.59375,5.90832198822984,628.6884375,34.7574423920006,0,0,22.9375,3.15725775851194,1,0,7.58928571428571,2.73470651132614,1.171875,0.207568672694628,0,0,0.999999999980183,0.906249998384697,1.98165771375531e-11,0.999999999968801,0.999999999987413,0.426981654837805,0.992088883076929,1.25867098297798e-11,3.11993153697604e-11,0.197340242685438,0.0337167729054572
"1405","municipio",2,8.07894736842105,1.05820754895846,0.307998766634255,0.0437751849783186,0.653766931325816,0.0437751849783186,0.804930670798388,0.0631168389965742,0.0496897430046599,0.00787164692411038,1.50595238095238,0.432228827730154,189.802631578947,42.4300857940139,71.5261961722368,6.52612350912748,531.009561403509,45.7225691778379,0.256578947368421,0.102571022863417,20.6052631578947,2.37998470431741,0.937728937728938,0.052541995784666,7.99175824175824,1.22046950204874,1.44736842105263,0.353398472294124,0.25,0.0910273851568024,0.999999999979794,0.973684210525259,0.131578947368591,0.999999999971372,0.999999999985738,0.766276318424672,0.997610866552656,0.0214384734448775,0.511687179039676,0.17211390394968,0.0227563370478495
"1406","municipio",1,7.59752783486182,0.361158452869827,0.511150284596194,0.0280642785746189,0.464286064547053,0.0257160677148033,0.57370705416952,0.0436254836458205,0.128164111744527,0.00772159578897589,2.64919348526754,0.301262318217793,394.038536331012,48.289485103315,97.4821938830314,7.54313533124164,301.358821638091,15.7359128307004,0.331579216692146,0.0468462794532632,22.7574947090759,0.900777080700267,0.955828018516461,0.0137538975556701,8.40479750617942,0.874041580889168,2.24952305002607,0.202707478620835,0.284844080620685,0.0412610368190588,0.921722856077074,0.585068751759679,0.0837695998353551,0.82364681909411,0.967413399576551,0.459808130067089,0.700220513930323,0.0405007506950768,0.165300830157637,0.181144875703299,0.0124324977901903
"1408","municipio",1,8.8125,1.08296057467749,0.370888625871813,0.0500971988695036,0.590877072088257,0.0500971988695036,0.888884004497646,0.0814293861445006,0.0921372354601441,0.0124182706374243,1.0625,0.368272286279484,196.3125,45.3263678074635,56.3931107954688,6.92933328059921,444.987447916667,41.7643517240596,0,0,19.84375,1.78228408511623,0.943903318903319,0.0219878586176012,6.2347582972583,0.614868316652287,1.53125,0.410048614703429,0,0,0.999999999978971,0.781249999999938,2.10284890610464e-11,0.999999999972042,0.999999999984184,0.293593619152866,0.968443955866138,1.58164734819421e-11,2.79580244417095e-11,0.204253809565008,0.0168162597504842
"1409","municipio",1,7.82816076965429,1.01743100400574,0.588635754560705,0.036294511612351,0.384698593395582,0.0333550355133631,0.81344153246701,0.0408562140961219,0.116050484672805,0.00809441569482424,2.69566393308026,0.386335209580334,488.539989567939,65.5907337314973,110.365067237534,9.38461090734366,378.423098930714,38.1864787772013,0.402046793265638,0.100152057234359,23.4919586194906,1.80618269973536,0.928560049641365,0.0185327405858974,6.00895281690111,0.670055291781311,2.45299776869802,0.341308273342874,0.388033019611967,0.0908052916829544,0.974441450055401,0.151873424494944,7.26459709771826e-12,0.819668937204059,0.996882740663818,0.0446952856269777,0.406657001378935,5.82346486729842e-12,9.0623661676936e-12,0.203144981994156,0.0180316851666402
"1411","municipio",1,8.10179292521402,0.773078808564435,0.432781900241613,0.0280733911348068,0.529116447052961,0.0280537406270984,0.723261491796004,0.087889922908044,0.0916008361221744,0.0112006283418482,3.14430302051365,0.485864285012537,375.617735422387,133.225540995477,77.6733105660327,8.16096777084025,394.639289290906,36.0648989576268,0.694968876120118,0.0638690154282748,22.0674850589565,1.64683195759081,0.884042112379644,0.0429619684789197,8.17271666830231,2.16491762970498,2.53942820222904,0.239387555073193,0.436294355799,0.0532632109468915,0.999999999992781,0.442308391176364,0.232946905728822,0.999999999990073,0.999999999994751,0.204292913335934,0.710143020758048,0.0650883278577613,0.569844289057506,0.201030994874395,0.0229890657854548
"1412","municipio",1,7.50292452741332,0.582345304982674,0.532575398744539,0.026416107050805,0.458612756397622,0.0239405335169977,0.489968755941844,0.0520875836350178,0.102080376521418,0.00646308900142647,2.62357497406475,0.3749044618037,422.24413446233,43.4180706024607,71.9522111057068,5.68862642872003,345.225160611969,23.2315322954529,0.450821013897203,0.053413658721437,22.6884083224233,0.946772202829319,0.986044431893062,0.00790869244095846,9.14958003757123,0.80238606916374,2.252827985043,0.249739138091025,0.373660437516606,0.0467906566473821,0.965640334931381,0.546043646570147,0.255455821317175,0.917243084431446,0.986161304440446,0.44751814314501,0.641090237868975,0.154654155841136,0.391528692393012,0.144772274444163,0.00817382621791595
"1413","municipio",1,6.41919173936265,0.4486934063348,0.376534762526069,0.0191252750314617,0.585230935434002,0.0191252750314617,0.716364315533011,0.0469729874675745,0.0817068769849918,0.00796497864843666,2.27391846181236,0.572910841796152,262.059248709275,37.6526458426132,87.1180639130618,8.60308564200053,529.914993816391,42.2673855610002,0.616610290190493,0.0992820288597275,22.6812889442763,1.44410120468881,0.961708216958036,0.0308405527299255,8.59016355757847,1.6590888716055,2.75143314936799,0.412521910328752,0.428905792861322,0.0724342497487485,0.982268114179334,0.615595513619369,7.59279524088162e-12,0.857243220399877,0.998046973849837,0.360740236761406,0.819644718615394,6.25749125393853e-12,9.21304357135973e-12,0.15780585812828,0.0168277220491856
"1414","municipio",1,5.49180327868852,0.348917267861924,0.413318330669643,0.0854593356782593,0.56631962768771,0.0720981975483761,0.355255269320843,0.145039917551359,0.115726658398952,0.0285321189374813,3.21174863387978,0.946383025187055,330.918032786885,92.8353130445802,87.8360655737705,19.4613926886377,338.369398907104,56.8196356335454,0.685185185185185,0.157435829978677,25.5573770491803,2.47658479422852,1,0,10.0366666666667,1.14642696578491,2.90163934426229,0.757925556437797,0.8,0.121405905702292,0.999999999978975,2.10251541956083e-11,2.10251541956083e-11,0.999999999974623,0.99999999998258,1.74197251807460e-11,2.53768130301722e-11,1.74197251807460e-11,2.53768130301722e-11,0.116176786176786,0.0171647752383124
"1415","municipio",2,7.38688895168127,0.536643468861942,0.452290622851885,0.0406662950127314,0.50985862994044,0.040404507976908,0.687437176039391,0.0536778156952142,0.102731653066156,0.00779971344194425,2.5896109339469,0.554986074275257,361.996015823679,60.4600120297819,102.559617198388,7.27672353565206,458.662551634172,27.1041085231431,0.551314629594063,0.0834087428763236,23.0357304323255,1.65942738211194,0.925636318636319,0.0273365915946955,7.09890213635668,1.15576075882771,2.3519920881605,0.37584584396537,0.48479926914683,0.0845344716810859,0.951596496126525,0.501737779033625,0.096778751350499,0.72808942702899,0.993119687658175,0.320471862372855,0.68254804815385,0.0321824713382884,0.256649080400773,0.198022837140936,0.0178731104697771
"1416","municipio",1,7.89655172413793,1.16515050610556,0.38705361547106,0.0790206134493094,0.574712082489011,0.0790206134493094,0.762136979448478,0.0863013530355721,0.056531990111015,0.0120588001310165,1.43103448275862,0.803969701545327,159.034482758621,26.5171104832105,64.5418103448276,11.5637284008559,494.792885057471,74.21189040166,0.285714285714286,0.184944581228488,20.7931034482759,2.64235253996191,0.887878787878788,0.0498034942785682,4.56401515151515,0.623811935756194,1.18965517241379,0.416677780088123,0.133333333333333,0.108115164934846,0.999999999979518,0.344827586206924,2.04815337754682e-11,0.999999999969839,0.999999999986091,0.0742191168740645,0.775548008670844,1.39086941761261e-11,3.01605039612121e-11,0.245227688977689,0.0275563935821673
"1417","municipio",1,7.71186440677966,0.887208818706327,0.469262472011607,0.0279496542102117,0.492579081072812,0.0279188288814046,0.690384180790961,0.118279157500664,0.0827394142972163,0.00638146381302622,1.03742937853107,0.364113991407408,332.491525423729,63.9855161195499,64.6898305084746,7.49601732492646,424.411016949153,16.1239139639078,0,0,24.5084745762712,3.53423371207994,1,0,5.08125,0.81832826966026,1.3728813559322,0.239771034446898,0,0,0.999999999980222,0.999999999980222,0.254237288135774,0.999999999969963,0.999999999986977,0.999999999969963,0.999999999986977,0.0527978579203579,0.67584961737686,0.217397186147186,0.0294258824790169
"1418","municipio",4,5,0.789509992800239,0.687998959591435,0.076380677261857,0.304083628575259,0.0622939908239545,0.407318451243281,0.0857934186783172,0.0974768247998686,0.0153698257551417,2.49591836734694,0.573657631844681,466.972972972973,83.2102450415147,101.207207207216,16.415158778255,399.406756756757,45.3245121927973,0.571428571428571,0.167407765064185,28.0810810810811,6.36777583006086,1,0,9.59523809523809,1.80835981180204,2.05405405405405,0.478640662281438,0.7,0.143759057685652,0.999999999980126,0.999999999980126,0.135135135740706,0.999999999968927,0.99999999998729,0.999999999968927,0.99999999998729,0.0118869811387223,0.669905423169016,0.135056237751109,0.0285450708061877
"1419","municipio",2,6.87425031152104,0.734151343097059,0.640370721137893,0.0334095505448416,0.366952105444918,0.0241774282887417,0.673903554323724,0.0626213017507302,0.151022985002301,0.00660469023678878,2.6254465134876,0.422203855825877,457.49960987085,108.94636257932,124.860820285833,11.9534647303147,331.292519061982,21.5963462783432,0.634541134541134,0.0691181565171291,20.3570555147958,1.07029814153303,0.945840242544949,0.0261318862296715,6.67367452364414,0.49818121609009,2.36207478834038,0.208627994038669,0.529876034830352,0.0609182037670535,0.867535999611469,0.540188436405563,0.203722590515046,0.702088404557639,0.947917064187373,0.365409664428619,0.705611214548476,0.110559505987618,0.344944120888231,0.194557978839753,0.0188406085350668
"1420","municipio",2,6.68910592852905,0.516958678149674,0.497552573723777,0.0292390945805549,0.464213124236293,0.0292390945805549,0.54137726343934,0.0487930567814326,0.128786322026575,0.0104840887092195,2.50014224210062,0.283934017827108,400.765460271097,58.5563561147183,78.0347689966042,7.92426590094655,371.78065559156,30.0109859636959,0.566726155066429,0.0580653434936415,19.018483866551,0.895706569603235,0.986687114255607,0.00920520155058127,6.36567909829896,0.531768951030524,2.40349596093286,0.243384593009309,0.5293932725558,0.0485997785467092,0.877874852417106,0.419645808736718,0.260306965798112,0.747647009074121,0.945772472945455,0.290775521224733,0.560493570995281,0.136013908008178,0.44029919191583,0.194453465989764,0.0109684767790895
"1501","municipio",5,5.67058778596799,0.274371706668342,0.764070345573182,0.0476460710663013,0.312037620949387,0.033764812632907,0.409081422823285,0.0369853624191346,0.17537413599463,0.0142172974889814,5.31948910870921,0.36750068969731,1615.19650154681,543.077432163711,98.6405210991802,6.61428466237527,214.942098320793,13.4337119696861,0.812187112261963,0.0438247522476964,25.9214375739984,1.27176808789496,0.986796349579001,0.00928628658230101,9.1413346943761,0.804827106647925,4.30926555398541,0.258528872843816,0.784727813216077,0.0397619423640331,0.745961119808506,0.369132643318677,0.244376122073198,0.621070793864638,0.840275133662262,0.249528043486564,0.50731243131428,0.137469832479129,0.396228489031659,0.146858847991186,0.00953381304547559
"1502","municipio",5,6.27262536110033,0.608766543113774,0.419635542199983,0.0423477571626347,0.54656711869521,0.0415721923694603,0.694511749770953,0.071148740448483,0.0877891015372722,0.0116069403092253,2.65474137311545,0.356416743221491,243.433147932566,34.625246418281,62.4726887815202,4.55028019129502,297.58745322583,38.3267838286034,0.70532633867385,0.0658989213511516,22.2907342732721,1.68985549135041,0.97830195019018,0.0137503948102355,7.62265768853406,0.707120499739188,2.69068253352305,0.219856799106554,0.508401610887377,0.0627939770274967,0.868106756347656,0.521838485747405,0.135040745373471,0.75089133741618,0.934946054331844,0.40273843026289,0.638506310024515,0.0480746014516295,0.325528581596805,0.17341157931632,0.0208818762010666
