Ingresos salariales,1637.67,1639.02,1640.35,1641.65,1642.94,1644.2,1645.44,1646.67,1647.87,1649.06,1650.24,1651.4,1652.55,1653.68,1654.8,1655.91,1657,1658.09,1659.16,1660.22,1661.27,1662.31,1663.34,1664.37,1665.38,1666.38,1667.37,1668.36,1669.33,1670.3,1671.25,1672.2,1673.15,1674.08,1675.01,1675.92,1676.83,1677.74,1678.63,1679.52,1680.4,1681.27,1682.14,1683,1683.85,1684.7,1685.54,1686.37,1687.19,1688.01
INITIAL TIME,0
Madera por área,1100
Migración[Infantes],0.0666662,0.0677148,0.0687495,0.0697698,0.0707755,0.0717663,0.0727417,0.0737017,0.074646,0.0755745,0.0764871,0.0773838,0.0782645,0.0791293,0.0799781,0.0808111,0.0816282,0.0824296,0.0832154,0.0839858,0.0847408,0.0854806,0.0862053,0.0869152,0.0876105,0.0882912,0.0889576,0.0896099,0.0902483,0.0908731,0.0914843,0.0920822,0.0926671,0.0932391,0.0937985,0.0943454,0.0948802,0.0954029,0.0959138,0.0964131,0.0969011,0.0973779,0.0978438,0.0982989,0.0987434,0.0991776,0.0996016,0.100016,0.10042,0.100815
Migración[Niños],0.133332,0.133183,0.133051,0.132937,0.13284,0.13276,0.132698,0.132651,0.132621,0.132606,0.132606,0.132622,0.132652,0.132696,0.132755,0.132826,0.132911,0.133009,0.133119,0.133241,0.133375,0.13352,0.133676,0.133843,0.134021,0.134208,0.134405,0.134611,0.134827,0.135051,0.135284,0.135525,0.135773,0.136029,0.136293,0.136563,0.136841,0.137124,0.137414,0.13771,0.138012,0.138319,0.138631,0.138948,0.13927,0.139597,0.139928,0.140263,0.140602,0.140944
Migración[Adultos],0.53333,0.532731,0.532129,0.531524,0.530918,0.530311,0.529703,0.529095,0.528487,0.527879,0.527271,0.526665,0.526061,0.525458,0.524856,0.524257,0.523661,0.523066,0.522475,0.521887,0.521302,0.52072,0.520141,0.519566,0.518995,0.518427,0.517864,0.517304,0.516749,0.516198,0.515651,0.515108,0.51457,0.514036,0.513507,0.512983,0.512463,0.511948,0.511438,0.510932,0.510431,0.509935,0.509444,0.508958,0.508477,0.508001,0.507529,0.507063,0.506602,0.506145
Migración[Ancianos],0.266665,0.266365,0.266064,0.265762,0.265459,0.265155,0.26485,0.264545,0.264239,0.263933,0.263627,0.263321,0.263014,0.262708,0.262402,0.262096,0.261791,0.261486,0.261181,0.260877,0.260573,0.260269,0.259967,0.259665,0.259363,0.259062,0.258762,0.258463,0.258164,0.257866,0.257569,0.257273,0.256977,0.256682,0.256388,0.256095,0.255802,0.255511,0.25522,0.25493,0.254641,0.254353,0.254065,0.253779,0.253493,0.253208,0.252925,0.252641,0.252359,0.252078
Mortalidad infantil,0.000589417,0.00058939,0.000589366,0.000589342,0.00058932,0.000589299,0.000589279,0.00058926,0.000589242,0.000589225,0.000589208,0.000589193,0.000589178,0.000589165,0.000589151,0.000589139,0.000589127,0.000589116,0.000589105,0.000589094,0.000589085,0.000589075,0.000589067,0.000589058,0.00058905,0.000589042,0.000589035,0.000589028,0.000589021,0.000589015,0.000589009,0.000589003,0.000588998,0.000588993,0.000588988,0.000588983,0.000588978,0.000588974,0.00058897,0.000588966,0.000588962,0.000588958,0.000588955,0.000588951,0.000588948,0.000588945,0.000588942,0.00058894,0.000588937,0.000588934
Nacimientos,6.66728,6.68965,6.70994,6.72832,6.74493,6.75989,6.77335,6.78541,6.79619,6.80579,6.81431,6.82183,6.82845,6.83424,6.83926,6.8436,6.8473,6.85043,6.85303,6.85516,6.85686,6.85817,6.85913,6.85977,6.86012,6.86022,6.86009,6.85975,6.85923,6.85855,6.85772,6.85678,6.85572,6.85456,6.85333,6.85203,6.85066,6.84926,6.84781,6.84634,6.84484,6.84333,6.84181,6.84029,6.83877,6.83727,6.83577,6.8343,6.83285,6.83142
Número de familias,781.6,781.333,781.067,780.801,780.536,780.272,780.009,779.748,779.488,779.23,778.973,778.72,778.468,778.219,777.973,777.729,777.489,777.252,777.018,776.788,776.561,776.338,776.12,775.905,775.694,775.488,775.286,775.089,774.896,774.708,774.525,774.347,774.174,774.006,773.843,773.686,773.534,773.387,773.247,773.111,772.982,772.858,772.74,772.627,772.521,772.421,772.326,772.238,772.156,772.08
Población[Infantes],195.4,198.629,201.823,204.982,208.103,211.186,214.23,217.234,220.197,223.119,225.999,228.837,231.633,234.386,237.096,239.764,242.39,244.973,247.514,250.013,252.47,254.885,257.26,259.593,261.887,264.14,266.354,268.529,270.666,272.764,274.825,276.849,278.836,280.788,282.704,284.585,286.432,288.246,290.026,291.773,293.488,295.172,296.824,298.446,300.039,301.601,303.135,304.64,306.118,307.568
Población[Niños],390.8,390.667,390.588,390.564,390.593,390.674,390.805,390.986,391.216,391.493,391.817,392.185,392.599,393.055,393.553,394.092,394.671,395.289,395.945,396.638,397.366,398.129,398.926,399.756,400.617,401.509,402.431,403.383,404.362,405.369,406.402,407.46,408.543,409.65,410.78,411.932,413.106,414.301,415.515,416.749,418.001,419.271,420.559,421.862,423.182,424.517,425.866,427.23,428.607,429.996
Población[Adultos],1563.2,1562.67,1562.13,1561.6,1561.07,1560.54,1560.02,1559.5,1558.98,1558.46,1557.95,1557.44,1556.94,1556.44,1555.95,1555.46,1554.98,1554.5,1554.04,1553.58,1553.12,1552.68,1552.24,1551.81,1551.39,1550.98,1550.57,1550.18,1549.79,1549.42,1549.05,1548.69,1548.35,1548.01,1547.69,1547.37,1547.07,1546.77,1546.49,1546.22,1545.96,1545.72,1545.48,1545.25,1545.04,1544.84,1544.65,1544.48,1544.31,1544.16
Población[Ancianos],781.6,781.333,781.067,780.801,780.535,780.27,780.005,779.74,779.475,779.211,778.947,778.684,778.421,778.158,777.895,777.633,777.371,777.11,776.849,776.589,776.329,776.069,775.81,775.551,775.293,775.035,774.778,774.522,774.265,774.01,773.755,773.501,773.247,772.994,772.741,772.49,772.238,771.988,771.738,771.489,771.241,770.994,770.747,770.501,770.257,770.012,769.769,769.527,769.286,769.045
Población inicial,2931
Población total,2931,2933.3,2935.61,2937.95,2940.3,2942.67,2945.06,2947.45,2949.86,2952.28,2954.71,2957.15,2959.59,2962.04,2964.49,2966.95,2969.41,2971.88,2974.34,2976.81,2979.29,2981.76,2984.23,2986.71,2989.19,2991.66,2994.14,2996.61,2999.08,3001.56,3004.03,3006.5,3008.97,3011.44,3013.91,3016.38,3018.84,3021.31,3023.77,3026.23,3028.69,3031.15,3033.61,3036.06,3038.52,3040.97,3043.42,3045.87,3048.32,3050.77
Pobreza,111.8,117.268,122.287,126.898,131.135,135.029,138.61,141.905,144.937,147.73,150.303,152.675,154.864,156.884,158.751,160.476,162.073,163.552,164.923,166.194,167.376,168.474,169.497,170.449,171.339,172.169,172.946,173.674,174.357,174.999,175.603,176.172,176.709,177.217,177.698,178.153,178.586,178.998,179.391,179.766,180.124,180.467,180.795,181.111,181.415,181.707,181.989,182.261,182.524,182.778
Pobreza inicial,111.8
Política acceso a crédito,0
Política consumo de hortalizas,0
Política educación,0
Política reforestación,0
Política riego,0
Producción hortalizas,3171.69,3176.12,3180.54,3184.95,3189.35,3193.74,3198.12,3202.48,3206.82,3211.16,3215.47,3219.77,3224.04,3228.3,3232.54,3236.76,3240.96,3245.14,3249.29,3253.42,3257.53,3261.61,3265.67,3269.7,3273.7,3277.68,3281.63,3285.55,3289.45,3293.31,3297.15,3300.95,3304.72,3308.47,3312.18,3315.86,3319.51,3323.12,3326.7,3330.25,3333.77,3337.25,3340.69,3344.1,3347.48,3350.82,3354.13,3357.4,3360.63,3363.82
Producción hortalizas consumida,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556,10.4556
Producción milpa,459.672,460.702,461.732,462.763,463.793,464.823,465.853,466.882,467.911,468.939,469.966,470.992,472.017,473.041,474.064,475.085,476.105,477.124,478.14,479.155,480.168,481.178,482.187,483.193,484.198,485.199,486.199,487.195,488.189,489.181,490.169,491.155,492.138,493.117,494.094,495.067,496.038,497.004,497.968,498.928,499.884,500.837,501.787,502.733,503.675,504.613,505.547,506.478,507.405,508.328
