Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
Agua disponible,0.752219,0.751586,0.750954,0.750321,0.749689,0.749057,0.748425,0.747794,0.747162,0.746531,0.7459,0.74527,0.744639,0.744009,0.743379,0.742749,0.742119,0.741489,0.74086,0.740231,0.739602,0.738973,0.738345,0.737716,0.737088,0.73646,0.735832,0.735204,0.734577,0.733949,0.733322,0.732695,0.732068,0.731441,0.730815,0.730188,0.729562,0.728935,0.728309,0.727683,0.727057,0.726431,0.725806,0.72518,0.724554,0.723929,0.723304,0.722678,0.722053,0.721428,0.720803,0.720178,0.719553,0.718928,0.718304,0.717679,0.717054,0.71643,0.715805,0.715181,0.714556,0.713932,0.713307,0.712682,0.712058,0.711434,0.710809,0.710185,0.70956,0.708936,0.708311,0.707687,0.707062,0.706437,0.705813,0.705188,0.704563,0.703939,0.703314,0.702689,0.702064,0.701439,0.700814,0.700189,0.699564,0.698939,0.698313,0.697688,0.697062,0.696437,0.695811,0.695185,0.694559,0.693933,0.693307,0.692681,0.692054,0.691428,0.690801,0.690174,0.689547,0.68892,0.688293,0.687666,0.687038,0.686411,0.685783,0.685155,0.684527,0.683898,0.68327,0.682641,0.682012,0.681383,0.680754,0.680125,0.679495,0.678865,0.678235,0.677605,0.676975,0.676344,0.675714,0.675083,0.674451,0.67382,0.673188,0.672557,0.671925,0.671292,0.67066,0.670027,0.669394,0.668761,0.668127,0.667494,0.66686,0.666225,0.665591,0.664956,0.664321,0.663686,0.663051,0.662415,0.661779,0.661143,0.660506,0.659869,0.659232,0.658595,0.657958,0.65732,0.656682,0.656043,0.655404,0.654765,0.654126,0.653487,0.652847,0.652207,0.651566,0.650926,0.650285,0.649643,0.649002,0.64836,0.647718,0.647075,0.646432,0.645789,0.645146,0.644502,0.643858,0.643214,0.642569,0.641924,0.641279,0.640634,0.639988,0.639341,0.638695,0.638048,0.637401,0.636753,0.636106,0.635458,0.634809,0.63416,0.633511,0.632862,0.632212,0.631562,0.630911,0.630261,0.62961,0.628958,0.628307,0.627655,0.627002,0.626349,0.625696,0.625043,0.624389,0.623735,0.62308,0.622426,0.621771,0.621115,0.620459,0.619803,0.619147,0.61849,0.617833,0.617175,0.616517,0.615859,0.615201,0.614542,0.613882,0.613223,0.612563,0.611903,0.611242,0.610581,0.60992,0.609258,0.608596,0.607934,0.607271,0.606608,0.605944,0.605281,0.604617,0.603952,0.603287,0.602622,0.601956,0.601291,0.600624,0.599958,0.599291,0.598623,0.597956,0.597288,0.596619,0.595951,0.595282,0.594612,0.593942,0.593272,0.592602,0.591931,0.59126,0.590588,0.589916,0.589244,0.588571,0.587898,0.587225,0.586551,0.585877,0.585203,0.584528,0.583853,0.583178,0.582502,0.581826,0.581149,0.580472,0.579795,0.579117,0.578439,0.577761,0.577083,0.576403,0.575724,0.575044,0.574364,0.573684,0.573003,0.572322,0.57164,0.570959,0.570276,0.569594,0.568911,0.568228,0.567544,0.56686,0.566176,0.565491,0.564806,0.564121,0.563435,0.562749,0.562063,0.561376,0.560689,0.560001,0.559313,0.558625,0.557937,0.557248,0.556559,0.555869,0.555179,0.554489,0.553798,0.553107,0.552416,0.551724,0.551032,0.55034,0.549647,0.548954,0.548261,0.547567,0.546873,0.546179,0.545484,0.544789,0.544093,0.543397,0.542701,0.542005,0.541308,0.540611,0.539913,0.539215,0.538517,0.537818,0.537119,0.53642,0.535721,0.535021,0.53432,0.53362,0.532919,0.532217,0.531516,0.530814,0.530111,0.529409,0.528706,0.528002,0.527299,0.526595,0.52589,0.525185,0.52448,0.523775,0.523069,0.522363,0.521657,0.52095,0.520243,0.519535,0.518828,0.51812,0.517411,0.516702,0.515993,0.515284,0.514574,0.513864,0.513154,0.512443,0.511732,0.51102,0.510308,0.509596,0.508884,0.508171,0.507458,0.506745,0.506031,0.505317,0.504602,0.503887,0.503172,0.502457,0.501741,0.501025,0.500309,0.499592,0.498875,0.498157,0.49744,0.496722,0.496003,0.495284,0.494565,0.493846,0.493126,0.492406,0.491686,0.490965,0.490244,0.489523,0.488801,0.488079,0.487357,0.486634,0.485911,0.485188,0.484464,0.48374,0.483016,0.482291,0.481566,0.480841,0.480116,0.47939,0.478663,0.477937,0.47721,0.476483,0.475755,0.475027,0.474299,0.473571,0.472842,0.472113,0.471383,0.470654,0.469923,0.469193,0.468462,0.467731,0.467,0.466268,0.465536,0.464804,0.464071,0.463338,0.462605,0.461871,0.461137,0.460403,0.459668,0.458934,0.458198,0.457463,0.456727,0.455991,0.455254,0.454517,0.45378,0.453043,0.452305,0.451567,0.450829,0.45009,0.449351,0.448612,0.447872,0.447132,0.446392,0.445651,0.44491,0.444169,0.443427,0.442685,0.441943,0.441201,0.440458,0.439715,0.438971,0.438227,0.437483,0.436739,0.435994,0.435249,0.434504,0.433758,0.433012,0.432266,0.431519,0.430772,0.430025,0.429278
Años por cohorte edad[Infantes],5
Años por cohorte edad[Niños],10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Años por cohorte edad[Adultos],40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Años por cohorte edad[Ancianos],20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Atraso escolar,6.97368,6.99679,7.01728,7.03539,7.0514,7.06555,7.07803,7.08903,7.09871,7.1072,7.11463,7.1211,7.14758,7.15237,7.15646,7.15993,7.16285,7.16526,7.16722,7.16877,7.16995,7.17079,7.17132,7.17158,7.17247,7.17225,7.17182,7.17121,7.17042,7.16948,7.1684,7.1672,7.16588,7.16445,7.16294,7.16134,7.16009,7.15834,7.15654,7.15468,7.15277,7.15081,7.14882,7.14679,7.14473,7.14265,7.14054,7.1384,7.13479,7.13262,7.13044,7.12824,7.12603,7.12382,7.12159,7.11936,7.11713,7.1149,7.11266,7.11042,7.10788,7.10565,7.10341,7.10117,7.09894,7.09671,7.09449,7.09226,7.09004,7.08783,7.08562,7.08341,7.08185,7.07965,7.07746,7.07528,7.0731,7.07093,7.06877,7.06661,7.06445,7.0623,7.06016,7.05802,7.05724,7.05512,7.053,7.05089,7.04879,7.04668,7.04459,7.0425,7.04042,7.03834,7.03626,7.0342,7.03183,7.02977,7.02772,7.02567,7.02363,7.02159,7.01955,7.01752,7.0155,7.01348,7.01147,7.00946,7.00636,7.00435,7.00235,7.00036,6.99837,6.99638,6.9944,6.99243,6.99045,6.98848,6.98652,6.98456,6.98184,6.97988,6.97793,6.97599,6.97404,6.97211,6.97017,6.96825,6.96632,6.9644,6.96248,6.96057,6.96014,6.95824,6.95634,6.95444,6.95255,6.95067,6.94878,6.9469,6.94503,6.94316,6.94129,6.93942,6.93665,6.93479,6.93294,6.93109,6.92924,6.9274,6.92556,6.92373,6.9219,6.92007,6.91825,6.91643,6.91494,6.91313,6.91132,6.90952,6.90773,6.90593,6.90415,6.90236,6.90058,6.89881,6.89704,6.89527,6.89321,6.89145,6.88969,6.88794,6.8862,6.88446,6.88272,6.88099,6.87926,6.87754,6.87582,6.87411,6.87261,6.87091,6.86921,6.86751,6.86582,6.86414,6.86246,6.86079,6.85912,6.85745,6.85579,6.85414,6.85126,6.84961,6.84797,6.84633,6.8447,6.84307,6.84145,6.83984,6.83823,6.83662,6.83502,6.83343,6.83343,6.83185,6.83028,6.82871,6.82714,6.82558,6.82403,6.82248,6.82093,6.8194,6.81786,6.81634,6.81612,6.81461,6.8131,6.8116,6.8101,6.80861,6.80713,6.80565,6.80418,6.80271,6.80125,6.79979,6.79642,6.79498,6.79354,6.79211,6.79068,6.78926,6.78784,6.78643,6.78503,6.78364,6.78225,6.78086,6.77826,6.77689,6.77552,6.77416,6.77281,6.77146,6.77012,6.76878,6.76745,6.76613,6.76481,6.7635,6.76194,6.76064,6.75935,6.75806,6.75678,6.75551,6.75425,6.75299,6.75173,6.75049,6.74925,6.74801,6.74765,6.74643,6.74522,6.74401,6.74281,6.74161,6.74043,6.73925,6.73807,6.7369,6.73574,6.73459,6.73407,6.73293,6.73179,6.73066,6.72954,6.72843,6.72732,6.72622,6.72512,6.72403,6.72295,6.72188,6.72421,6.72315,6.7221,6.72105,6.72001,6.71898,6.71796,6.71694,6.71592,6.71492,6.71392,6.71292,6.70838,6.70739,6.70642,6.70545,6.70449,6.70353,6.70258,6.70164,6.7007,6.69977,6.69885,6.69793,6.69861,6.69771,6.69681,6.69592,6.69504,6.69416,6.69329,6.69243,6.69157,6.69072,6.68988,6.68904,6.68633,6.68551,6.68469,6.68387,6.68307,6.68226,6.68147,6.68068,6.6799,6.67912,6.67836,6.67759,6.67971,6.67897,6.67823,6.67749,6.67676,6.67604,6.67532,6.67461,6.6739,6.6732,6.67251,6.67182,6.66827,6.66759,6.66692,6.66626,6.6656,6.66495,6.6643,6.66366,6.66303,6.6624,6.66178,6.66116,6.66362,6.66302,6.66243,6.66184,6.66125,6.66067,6.6601,6.65953,6.65897,6.65842,6.65787,6.65733,6.65591,6.65537,6.65485,6.65433,6.65381,6.6533,6.6528,6.6523,6.65181,6.65132,6.65084,6.65037,6.65106,6.6506,6.65014,6.64969,6.64924,6.6488,6.64837,6.64793,6.64751,6.64709,6.64667,6.64627,6.64421,6.64381,6.64341,6.64303,6.64264,6.64227,6.64189,6.64153,6.64116,6.64081,6.64046,6.64011,6.64098,6.64065,6.64032,6.63999,6.63967,6.63936,6.63905,6.63874,6.63844,6.63815,6.63786,6.63757,6.63423,6.63395,6.63368,6.63342,6.63316,6.6329,6.63265,6.6324,6.63216,6.63192,6.63169,6.63147,6.63326,6.63305,6.63284,6.63263,6.63242,6.63222,6.63203,6.63184,6.63166,6.63147,6.6313,6.63113,6.62929,6.62913,6.62897,6.62882,6.62867,6.62853,6.62839,6.62825,6.62812,6.62799,6.62787,6.62775,6.63236,6.63225,6.63215,6.63204,6.63195,6.63186,6.63177,6.63168,6.6316,6.63153,6.63146,6.63139,6.62564,6.62558,6.62552,6.62547,6.62543,6.62538,6.62534,6.62531,6.62528,6.62525,6.62523,6.62521,6.6271
b,0.36
b10,-1
b11,1.53
b12,7.2
b13,-1.5
b14,-5
b15,5
b16,-4.1
b18,0.001
b19,0.1
b2,0.15
b20,1.25
b21,0.05
b22,4
b3,0.035
b4,30
b5,0.55
b6,0.2
b7,0.39
b8,0.6
b9,1.1
