Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
Agua disponible,0.752219,0.751586,0.750954,0.750321,0.749689,0.749057,0.748425,0.747794,0.747162,0.746531,0.7459,0.74527,0.744639,0.744009,0.743379,0.742749,0.742119,0.741489,0.74086,0.740231,0.739602,0.738973,0.738345,0.737716,0.737088,0.73646,0.735832,0.735204,0.734577,0.733949,0.733322,0.732695,0.732068,0.731441,0.730814,0.730188,0.729561,0.728935,0.728309,0.727682,0.727057,0.726431,0.725805,0.725179,0.724554,0.723928,0.723303,0.722677,0.722052,0.721427,0.720802,0.720176,0.719551,0.718926,0.718301,0.717676,0.717052,0.716427,0.715802,0.715177,0.714552,0.713927,0.713303,0.712678,0.712053,0.711428,0.710803,0.710178,0.709553,0.708928,0.708303,0.707678,0.707053,0.706428,0.705803,0.705178,0.704552,0.703927,0.703301,0.702676,0.70205,0.701424,0.700798,0.700172,0.699546,0.69892,0.698293,0.697667,0.69704,0.696413,0.695787,0.695159,0.694532,0.693905,0.693277,0.692649,0.692022,0.691393,0.690765,0.690137,0.689508,0.688879,0.68825,0.687621,0.686991,0.686361,0.685732,0.685101,0.684471,0.68384,0.683209,0.682578,0.681947,0.681315,0.680683,0.680051,0.679419,0.678786,0.678153,0.67752,0.676886,0.676252,0.675618,0.674984,0.674349,0.673714,0.673078,0.672443,0.671807,0.67117,0.670534,0.669896,0.669259,0.668621,0.667983,0.667345,0.666706,0.666067,0.665428,0.664788,0.664147,0.663507,0.662866,0.662224,0.661583,0.660941,0.660298,0.659655,0.659012,0.658368,0.657724,0.657079,0.656434,0.655789,0.655143,0.654497,0.65385,0.653203,0.652556,0.651908,0.651259,0.650611,0.649961,0.649311,0.648661,0.648011,0.647359,0.646708,0.646056,0.645403,0.64475,0.644097,0.643443,0.642788,0.642133,0.641478,0.640822,0.640166,0.639509,0.638851,0.638193,0.637535,0.636876,0.636217,0.635557,0.634896,0.634235,0.633574,0.632912,0.632249,0.631586,0.630923,0.630258,0.629594,0.628929,0.628263,0.627597,0.62693,0.626262,0.625594,0.624926,0.624257,0.623587,0.622917,0.622246,0.621575,0.620903,0.620231,0.619558,0.618884,0.61821,0.617535,0.61686,0.616184,0.615507,0.61483,0.614153,0.613474,0.612795,0.612116,0.611436,0.610755,0.610074,0.609392,0.60871,0.608027,0.607343,0.606659,0.605974,0.605288,0.604602,0.603915,0.603228,0.60254,0.601851,0.601162,0.600472,0.599781,0.59909,0.598399,0.597706,0.597013,0.596319,0.595625,0.59493,0.594234,0.593538,0.592841,0.592143,0.591445,0.590746,0.590047,0.589347,0.588646,0.587944,0.587242,0.586539,0.585836,0.585132,0.584427,0.583721,0.583015,0.582308,0.581601,0.580893,0.580184,0.579474,0.578764,0.578053,0.577342,0.576629,0.575916,0.575203,0.574489,0.573774,0.573058,0.572341,0.571624,0.570907,0.570188,0.569469,0.568749,0.568029,0.567307,0.566585,0.565863,0.565139,0.564415,0.56369,0.562965,0.562239,0.561512,0.560784,0.560056,0.559327,0.558597,0.557867,0.557135,0.556403,0.555671,0.554937,0.554203,0.553469,0.552733,0.551997,0.55126,0.550522,0.549784,0.549044,0.548305,0.547564,0.546823,0.54608,0.545338,0.544594,0.54385,0.543105,0.542359,0.541612,0.540865,0.540117,0.539368,0.538619,0.537868,0.537117,0.536366,0.535613,0.53486,0.534106,0.533351,0.532595,0.531839,0.531082,0.530324,0.529566,0.528806,0.528046,0.527285,0.526524,0.525761,0.524998,0.524234,0.523469,0.522704,0.521938,0.521171,0.520403,0.519634,0.518865,0.518095,0.517324,0.516552,0.51578,0.515007,0.514233,0.513458,0.512682,0.511906,0.511129,0.510351,0.509572,0.508793,0.508012,0.507231,0.506449,0.505667,0.504883,0.504099,0.503314,0.502528,0.501742,0.500954,0.500166,0.499377,0.498587,0.497796,0.497005,0.496213,0.49542,0.494626,0.493831,0.493036,0.492239,0.491442,0.490644,0.489846,0.489046,0.488246,0.487445,0.486643,0.48584,0.485036,0.484232,0.483427,0.482621,0.481814,0.481006,0.480197,0.479388,0.478578,0.477767,0.476955,0.476142,0.475329,0.474515,0.473699,0.472883,0.472067,0.471249,0.47043,0.469611,0.468791,0.46797,0.467148,0.466325,0.465502,0.464678,0.463852,0.463026,0.462199,0.461372,0.460543,0.459713,0.458883,0.458052,0.45722,0.456387,0.455553,0.454719,0.453883,0.453047,0.45221,0.451372,0.450533,0.449693,0.448853,0.448011,0.447169,0.446326,0.445482,0.444637,0.443791,0.442945,0.442097,0.441249,0.440399,0.439549,0.438698,0.437846,0.436994,0.43614,0.435285,0.43443,0.433574,0.432717,0.431859,0.431,0.43014,0.429279,0.428418,0.427555,0.426692,0.425828,0.424962,0.424096,0.423229,0.422362,0.421493,0.420623,0.419753,0.418881,0.418009,0.417136,0.416262,0.415387,0.414511,0.413634,0.412756,0.411878,0.410998,0.410118
Años por cohorte edad[Infantes],5
Años por cohorte edad[Niños],10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Años por cohorte edad[Adultos],40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Años por cohorte edad[Ancianos],20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Atraso escolar,6.97368,6.99679,7.01768,7.03654,7.0536,7.06906,7.08308,7.09582,7.10742,7.11798,7.12762,7.13643,7.16527,7.17253,7.17919,7.18531,7.19094,7.19612,7.20091,7.20534,7.20943,7.21323,7.21676,7.22003,7.22363,7.22647,7.22913,7.23162,7.23395,7.23613,7.23819,7.24013,7.24196,7.24368,7.24532,7.24687,7.24749,7.24889,7.25023,7.25151,7.25273,7.2539,7.25502,7.2561,7.25714,7.25814,7.2591,7.26003,7.26068,7.26155,7.2624,7.26322,7.26401,7.26479,7.26554,7.26628,7.26699,7.26769,7.26837,7.26904,7.27064,7.27127,7.27189,7.2725,7.2731,7.27368,7.27425,7.27481,7.27536,7.27589,7.27642,7.27694,7.27667,7.27716,7.27765,7.27812,7.27859,7.27905,7.2795,7.27994,7.28037,7.28079,7.2812,7.28161,7.28282,7.28321,7.28359,7.28396,7.28433,7.28469,7.28504,7.28538,7.28571,7.28604,7.28636,7.28667,7.28592,7.28622,7.28651,7.2868,7.28708,7.28735,7.28761,7.28787,7.28811,7.28836,7.28859,7.28882,7.28891,7.28912,7.28933,7.28954,7.28974,7.28993,7.29011,7.29029,7.29046,7.29063,7.29079,7.29095,7.29124,7.29138,7.29152,7.29165,7.29178,7.2919,7.29202,7.29213,7.29223,7.29233,7.29243,7.29252,7.29428,7.29436,7.29444,7.29451,7.29457,7.29464,7.29469,7.29474,7.29479,7.29483,7.29487,7.29491,7.29372,7.29374,7.29376,7.29378,7.29379,7.2938,7.29381,7.29381,7.29381,7.2938,7.29379,7.29377,7.29348,7.29346,7.29343,7.2934,7.29337,7.29333,7.2933,7.29325,7.29321,7.29316,7.29311,7.29306,7.2945,7.29444,7.29438,7.29431,7.29424,7.29417,7.2941,7.29403,7.29395,7.29387,7.29379,7.2937,7.29192,7.29183,7.29174,7.29164,7.29155,7.29145,7.29135,7.29125,7.29114,7.29104,7.29093,7.29082,7.29113,7.29102,7.29091,7.29079,7.29067,7.29055,7.29043,7.29031,7.29019,7.29006,7.28994,7.28981,7.28984,7.28971,7.28958,7.28945,7.28932,7.28919,7.28905,7.28892,7.28878,7.28865,7.28851,7.28837,7.28773,7.28759,7.28745,7.28731,7.28717,7.28703,7.28689,7.28674,7.2866,7.28646,7.28631,7.28617,7.28618,7.28604,7.28589,7.28575,7.2856,7.28546,7.28531,7.28517,7.28502,7.28488,7.28473,7.28459,7.28439,7.28424,7.2841,7.28395,7.28381,7.28367,7.28352,7.28338,7.28323,7.28309,7.28295,7.28281,7.28207,7.28193,7.28179,7.28165,7.28151,7.28137,7.28123,7.28109,7.28095,7.28082,7.28068,7.28055,7.2811,7.28096,7.28083,7.2807,7.28057,7.28043,7.2803,7.28017,7.28004,7.27992,7.27979,7.27966,7.28161,7.28149,7.28136,7.28124,7.28112,7.281,7.28088,7.28076,7.28064,7.28053,7.28041,7.2803,7.27807,7.27796,7.27784,7.27774,7.27763,7.27752,7.27742,7.27731,7.27721,7.27711,7.27701,7.27691,7.27713,7.27703,7.27694,7.27684,7.27675,7.27666,7.27657,7.27648,7.27639,7.27631,7.27622,7.27614,7.27572,7.27564,7.27556,7.27548,7.27541,7.27533,7.27526,7.27519,7.27512,7.27505,7.27498,7.27491,7.27644,7.27637,7.27631,7.27625,7.27619,7.27614,7.27608,7.27603,7.27598,7.27593,7.27588,7.27583,7.27446,7.27442,7.27437,7.27433,7.27429,7.27426,7.27422,7.27419,7.27415,7.27412,7.27409,7.27406,7.27381,7.27379,7.27377,7.27374,7.27372,7.27371,7.27369,7.27367,7.27366,7.27365,7.27364,7.27363,7.27526,7.27525,7.27525,7.27524,7.27524,7.27524,7.27525,7.27525,7.27526,7.27526,7.27527,7.27528,7.27483,7.27485,7.27486,7.27488,7.2749,7.27492,7.27494,7.27497,7.275,7.27502,7.27505,7.27509,7.2741,7.27413,7.27417,7.27421,7.27425,7.27429,7.27433,7.27438,7.27442,7.27447,7.27452,7.27457,7.27541,7.27546,7.27552,7.27557,7.27563,7.2757,7.27576,7.27582,7.27589,7.27596,7.27603,7.2761,7.27544,7.27552,7.27559,7.27567,7.27575,7.27583,7.27591,7.276,7.27608,7.27617,7.27626,7.27635,7.27773,7.27783,7.27792,7.27802,7.27812,7.27822,7.27832,7.27842,7.27853,7.27864,7.27875,7.27885,7.27748,7.27759,7.27771,7.27782,7.27794,7.27806,7.27819,7.27831,7.27843,7.27856,7.27869,7.27882,7.28003,7.28017,7.2803,7.28044,7.28057,7.28071,7.28085,7.28099,7.28113,7.28128,7.28142,7.28157,7.2809,7.28105,7.28121,7.28136,7.28151,7.28167,7.28183,7.28199,7.28215,7.28231,7.28248,7.28264,7.28226,7.28243,7.2826,7.28277,7.28295,7.28312,7.2833,7.28347,7.28365,7.28383,7.28402,7.2842,7.28532
b,0.36
b10,-1
b11,1.53
b12,7.2
b13,-1.5
b14,-5
b15,5
b16,-4.1
b18,0.001
b19,0.1
b2,0.15
b20,1.25
b21,0.05
b22,4
b3,0.035
b4,30
b5,0.55
b6,0.2
b7,0.39
b8,0.6
b9,1.1
