Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
Agua disponible,0.752219,0.751586,0.750954,0.750321,0.749689,0.749057,0.748425,0.747794,0.747162,0.746531,0.7459,0.74527,0.744639,0.744009,0.743379,0.742749,0.742119,0.741489,0.74086,0.740231,0.739602,0.738973,0.738345,0.737716,0.737088,0.73646,0.735832,0.735204,0.734577,0.733949,0.733322,0.732695,0.732068,0.731441,0.730814,0.730188,0.729561,0.728935,0.728309,0.727682,0.727057,0.726431,0.725805,0.725179,0.724554,0.723928,0.723303,0.722677,0.722052,0.721427,0.720802,0.720176,0.719551,0.718926,0.718301,0.717676,0.717052,0.716427,0.715802,0.715177,0.714552,0.713927,0.713303,0.712678,0.712053,0.711428,0.710803,0.710178,0.709553,0.708928,0.708303,0.707678,0.707053,0.706428,0.705803,0.705178,0.704552,0.703927,0.703301,0.702676,0.70205,0.701424,0.700798,0.700172,0.699546,0.69892,0.698293,0.697667,0.69704,0.696413,0.695787,0.695159,0.694532,0.693905,0.693277,0.692649,0.692022,0.691393,0.690765,0.690137,0.689508,0.688879,0.68825,0.687621,0.686991,0.686361,0.685732,0.685101,0.684471,0.68384,0.683209,0.682578,0.681947,0.681315,0.680683,0.680051,0.679419,0.678786,0.678153,0.67752,0.676886,0.676252,0.675618,0.674984,0.674349,0.673714,0.673078,0.672443,0.671807,0.67117,0.670533,0.669896,0.669259,0.668621,0.667983,0.667345,0.666706,0.666067,0.665427,0.664788,0.664147,0.663507,0.662866,0.662224,0.661583,0.66094,0.660298,0.659655,0.659012,0.658368,0.657724,0.657079,0.656434,0.655789,0.655143,0.654497,0.65385,0.653203,0.652556,0.651908,0.651259,0.65061,0.649961,0.649311,0.648661,0.64801,0.647359,0.646708,0.646056,0.645403,0.64475,0.644097,0.643443,0.642788,0.642133,0.641478,0.640822,0.640165,0.639509,0.638851,0.638193,0.637535,0.636876,0.636217,0.635557,0.634896,0.634235,0.633574,0.632912,0.632249,0.631586,0.630922,0.630258,0.629593,0.628928,0.628263,0.627596,0.626929,0.626262,0.625594,0.624925,0.624256,0.623587,0.622917,0.622246,0.621575,0.620903,0.62023,0.619557,0.618884,0.618209,0.617535,0.616859,0.616183,0.615507,0.61483,0.614152,0.613474,0.612795,0.612115,0.611435,0.610755,0.610073,0.609392,0.608709,0.608026,0.607342,0.606658,0.605973,0.605287,0.604601,0.603914,0.603227,0.602539,0.60185,0.601161,0.600471,0.599781,0.59909,0.598398,0.597705,0.597012,0.596319,0.595624,0.594929,0.594234,0.593537,0.59284,0.592143,0.591444,0.590746,0.590046,0.589346,0.588645,0.587943,0.587241,0.586538,0.585835,0.585131,0.584426,0.58372,0.583014,0.582307,0.5816,0.580892,0.580183,0.579473,0.578763,0.578052,0.577341,0.576628,0.575915,0.575202,0.574487,0.573772,0.573057,0.57234,0.571623,0.570905,0.570187,0.569468,0.568748,0.568027,0.567306,0.566584,0.565862,0.565138,0.564414,0.563689,0.562964,0.562238,0.561511,0.560783,0.560055,0.559326,0.558596,0.557865,0.557134,0.556402,0.55567,0.554936,0.554202,0.553467,0.552732,0.551995,0.551259,0.550521,0.549782,0.549043,0.548303,0.547563,0.546821,0.546079,0.545336,0.544593,0.543848,0.543103,0.542357,0.541611,0.540863,0.540115,0.539367,0.538617,0.537867,0.537116,0.536364,0.535611,0.534858,0.534104,0.533349,0.532594,0.531837,0.53108,0.530322,0.529564,0.528805,0.528044,0.527284,0.526522,0.52576,0.524996,0.524232,0.523468,0.522702,0.521936,0.521169,0.520401,0.519633,0.518863,0.518093,0.517322,0.51655,0.515778,0.515005,0.514231,0.513456,0.51268,0.511904,0.511127,0.510349,0.50957,0.508791,0.508011,0.507229,0.506448,0.505665,0.504881,0.504097,0.503312,0.502526,0.50174,0.500952,0.500164,0.499375,0.498585,0.497794,0.497003,0.496211,0.495418,0.494624,0.493829,0.493034,0.492237,0.49144,0.490642,0.489844,0.489044,0.488244,0.487443,0.486641,0.485838,0.485034,0.48423,0.483425,0.482619,0.481812,0.481004,0.480195,0.479386,0.478576,0.477765,0.476953,0.47614,0.475327,0.474512,0.473697,0.472881,0.472064,0.471247,0.470428,0.469609,0.468789,0.467968,0.467146,0.466323,0.4655,0.464675,0.46385,0.463024,0.462197,0.461369,0.460541,0.459711,0.458881,0.45805,0.457218,0.456385,0.455551,0.454716,0.453881,0.453045,0.452208,0.45137,0.450531,0.449691,0.44885,0.448009,0.447167,0.446323,0.445479,0.444634,0.443789,0.442942,0.442095,0.441246,0.440397,0.439547,0.438696,0.437844,0.436991,0.436137,0.435283,0.434427,0.433571,0.432714,0.431856,0.430997,0.430137,0.429277,0.428415,0.427552,0.426689,0.425825,0.42496,0.424094,0.423227,0.422359,0.42149,0.420621,0.41975,0.418879,0.418006,0.417133,0.416259,0.415384,0.414508,0.413631,0.412753,0.411875,0.410995,0.410115
Años por cohorte edad[Infantes],5
Años por cohorte edad[Niños],10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Años por cohorte edad[Adultos],40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Años por cohorte edad[Ancianos],20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Atraso escolar,6.96938,6.99262,7.01363,7.0326,7.04975,7.06529,7.07939,7.09221,7.10386,7.11449,7.12418,7.13304,7.16159,7.16889,7.17559,7.18174,7.18741,7.19262,7.19744,7.20189,7.20601,7.20983,7.21337,7.21667,7.22004,7.2229,7.22557,7.22807,7.23041,7.23261,7.23468,7.23663,7.23846,7.2402,7.24184,7.2434,7.24486,7.24627,7.24761,7.24889,7.25012,7.25129,7.25242,7.2535,7.25454,7.25555,7.25651,7.25745,7.25856,7.25943,7.26028,7.2611,7.2619,7.26268,7.26344,7.26417,7.26489,7.26559,7.26627,7.26694,7.26728,7.26792,7.26854,7.26915,7.26975,7.27033,7.27091,7.27147,7.27202,7.27255,7.27308,7.2736,7.2756,7.27609,7.27658,7.27706,7.27753,7.27799,7.27844,7.27888,7.27931,7.27974,7.28015,7.28056,7.27923,7.27962,7.28,7.28038,7.28075,7.2811,7.28146,7.2818,7.28214,7.28246,7.28278,7.2831,7.28376,7.28405,7.28435,7.28463,7.28491,7.28518,7.28544,7.2857,7.28595,7.28619,7.28643,7.28666,7.28661,7.28682,7.28703,7.28724,7.28744,7.28763,7.28781,7.28799,7.28817,7.28833,7.2885,7.28865,7.28867,7.28882,7.28895,7.28909,7.28921,7.28933,7.28945,7.28956,7.28967,7.28977,7.28986,7.28995,7.29057,7.29065,7.29072,7.29079,7.29086,7.29092,7.29097,7.29103,7.29107,7.29111,7.29115,7.29118,7.29164,7.29166,7.29168,7.2917,7.29171,7.29172,7.29172,7.29172,7.29172,7.29171,7.2917,7.29169,7.29171,7.29169,7.29167,7.29164,7.2916,7.29157,7.29153,7.29149,7.29144,7.2914,7.29134,7.29129,7.29235,7.29229,7.29223,7.29216,7.29209,7.29202,7.29195,7.29187,7.29179,7.29171,7.29163,7.29155,7.29146,7.29137,7.29128,7.29118,7.29109,7.29099,7.29089,7.29079,7.29068,7.29058,7.29047,7.29036,7.28779,7.28767,7.28756,7.28744,7.28732,7.28721,7.28709,7.28696,7.28684,7.28672,7.28659,7.28646,7.28685,7.28672,7.28659,7.28646,7.28633,7.28619,7.28606,7.28592,7.28579,7.28565,7.28551,7.28537,7.28512,7.28498,7.28484,7.2847,7.28456,7.28441,7.28427,7.28413,7.28398,7.28384,7.28369,7.28355,7.2841,7.28396,7.28381,7.28367,7.28352,7.28337,7.28323,7.28308,7.28293,7.28279,7.28264,7.2825,7.28162,7.28147,7.28133,7.28118,7.28104,7.28089,7.28075,7.2806,7.28046,7.28032,7.28017,7.28003,7.27998,7.27984,7.2797,7.27956,7.27942,7.27928,7.27914,7.279,7.27886,7.27872,7.27859,7.27845,7.2799,7.27976,7.27963,7.2795,7.27936,7.27923,7.2791,7.27897,7.27884,7.27871,7.27859,7.27846,7.27843,7.27831,7.27818,7.27806,7.27794,7.27782,7.2777,7.27758,7.27746,7.27735,7.27723,7.27712,7.27748,7.27737,7.27726,7.27715,7.27704,7.27693,7.27683,7.27672,7.27662,7.27652,7.27642,7.27632,7.27403,7.27393,7.27384,7.27375,7.27365,7.27356,7.27347,7.27338,7.2733,7.27321,7.27313,7.27304,7.2729,7.27282,7.27274,7.27266,7.27259,7.27251,7.27244,7.27237,7.2723,7.27223,7.27216,7.27209,7.27151,7.27145,7.27139,7.27133,7.27127,7.27121,7.27116,7.27111,7.27105,7.271,7.27095,7.2709,7.27174,7.27169,7.27165,7.27161,7.27157,7.27153,7.27149,7.27146,7.27142,7.27139,7.27136,7.27133,7.271,7.27097,7.27095,7.27093,7.27091,7.27089,7.27087,7.27085,7.27084,7.27083,7.27082,7.27081,7.27054,7.27053,7.27053,7.27052,7.27052,7.27052,7.27053,7.27053,7.27054,7.27054,7.27055,7.27056,7.27111,7.27112,7.27114,7.27116,7.27118,7.2712,7.27122,7.27124,7.27127,7.2713,7.27133,7.27136,7.2734,7.27344,7.27347,7.27351,7.27355,7.27359,7.27363,7.27368,7.27372,7.27377,7.27382,7.27387,7.27335,7.2734,7.27346,7.27352,7.27358,7.27364,7.2737,7.27377,7.27383,7.2739,7.27397,7.27404,7.27322,7.2733,7.27338,7.27345,7.27353,7.27362,7.2737,7.27378,7.27387,7.27396,7.27405,7.27414,7.27304,7.27313,7.27323,7.27333,7.27343,7.27353,7.27363,7.27374,7.27385,7.27395,7.27406,7.27417,7.27484,7.27495,7.27507,7.27518,7.2753,7.27542,7.27554,7.27567,7.27579,7.27592,7.27605,7.27618,7.27849,7.27862,7.27875,7.27889,7.27903,7.27916,7.2793,7.27944,7.27959,7.27973,7.27988,7.28002,7.27757,7.27772,7.27788,7.27803,7.27819,7.27835,7.27851,7.27867,7.27883,7.27899,7.27916,7.27933,7.27928,7.27945,7.27962,7.27979,7.27997,7.28014,7.28032,7.2805,7.28068,7.28086,7.28104,7.28123,7.28329
b,0.36
b10,-1
b11,1.53
b12,7.2
b13,-1.5
b14,-5
b15,5
b16,-4.1
b18,0.001
b19,0.1
b2,0.15
b20,1.25
b21,0.05
b22,4
b3,0.035
b4,30
b5,0.55
b6,0.2
b7,0.39
b8,0.6
b9,1.1
